catalog1,object1,catalog2,object2,notes
Messier,M1,NGC,NGC 1952,Nébuleuse du Crabe
Messier,M2,NGC,NGC 7089,
Messier,M3,NGC,NGC 5272,
Messier,M4,NGC,NGC 6121,
Messier,M5,NGC,NGC 5904,
Messier,M6,NGC,NGC 6405,
Messier,M7,NGC,NGC 6475,
Messier,M8,NGC,NGC 6523,
Messier,M9,NGC,NGC 6333,
Messier,M10,NGC,NGC 6254,
Messier,M11,NGC,NGC 6705,
Messier,M12,NGC,NGC 6218,
Messier,M13,NGC,NGC 6205,
Messier,M14,NGC,NGC 6402,
Messier,M15,NGC,NGC 7078,
Messier,M16,NGC,NGC 6611,
Messier,M17,NGC,NGC 6618,
Messier,M18,NGC,NGC 6613,
Messier,M19,NGC,NGC 6273,
Messier,M20,NGC,NGC 6514,
Messier,M21,NGC,NGC 6531,
Messier,M22,NGC,NGC 6656,
Messier,M23,NGC,NGC 6494,
Messier,M24,IC,IC 4715,
Messier,M25,IC,IC 4725,
Messier,M26,NGC,NGC 6694,
Messier,M27,NGC,NGC 6853,
Messier,M28,NGC,NGC 6626,
Messier,M29,NGC,NGC 6913,
Messier,M30,NGC,NGC 7099,
Messier,M31,NGC,NGC 224,
Messier,M32,NGC,NGC 221,
Messier,M33,NGC,NGC 598,
Messier,M34,NGC,NGC 1039,
Messier,M35,NGC,NGC 2168,
Messier,M36,NGC,NGC 1960,
Messier,M37,NGC,NGC 2099,
Messier,M38,NGC,NGC 1912,
Messier,M39,NGC,NGC 7092,
Messier,M41,NGC,NGC 2287,
Messier,M42,NGC,NGC 1976,
Messier,M43,NGC,NGC 1982,
Messier,M44,NGC,NGC 2632,
Messier,M46,NGC,NGC 2437,
Messier,M47,NGC,NGC 2422,
Messier,M48,NGC,NGC 2548,
Messier,M49,NGC,NGC 4472,
Messier,M50,NGC,NGC 2323,
Messier,M51,NGC,NGC 5194,
Messier,M52,NGC,NGC 7654,
Messier,M53,NGC,NGC 5024,
Messier,M54,NGC,NGC 6715,
Messier,M55,NGC,NGC 6809,
Messier,M56,NGC,NGC 6779,
Messier,M57,NGC,NGC 6720,
Messier,M58,NGC,NGC 4579,
Messier,M59,NGC,NGC 4621,
Messier,M60,NGC,NGC 4649,
Messier,M61,NGC,NGC 4303,
Messier,M62,NGC,NGC 6266,
Messier,M63,NGC,NGC 5055,
Messier,M64,NGC,NGC 4826,
Messier,M65,NGC,NGC 3623,
Messier,M66,NGC,NGC 3627,
Messier,M67,NGC,NGC 2682,
Messier,M68,NGC,NGC 4590,
Messier,M69,NGC,NGC 6637,
Messier,M70,NGC,NGC 6681,
Messier,M71,NGC,NGC 6838,
Messier,M72,NGC,NGC 6981,
Messier,M73,NGC,NGC 6994,
Messier,M74,NGC,NGC 628,
Messier,M75,NGC,NGC 6864,
Messier,M76,NGC,NGC 650,
Messier,M77,NGC,NGC 1068,
Messier,M78,NGC,NGC 2068,
Messier,M79,NGC,NGC 1904,
Messier,M80,NGC,NGC 6093,
Messier,M81,NGC,NGC 3031,
Messier,M82,NGC,NGC 3034,
Messier,M83,NGC,NGC 5236,
Messier,M84,NGC,NGC 4374,
Messier,M85,NGC,NGC 4382,
Messier,M86,NGC,NGC 4406,
Messier,M87,NGC,NGC 4486,
Messier,M88,NGC,NGC 4501,
Messier,M89,NGC,NGC 4552,
Messier,M90,NGC,NGC 4569,
Messier,M91,NGC,NGC 4548,
Messier,M92,NGC,NGC 6341,
Messier,M93,NGC,NGC 2447,
Messier,M94,NGC,NGC 4736,
Messier,M95,NGC,NGC 3351,
Messier,M96,NGC,NGC 3368,
Messier,M97,NGC,NGC 3587,
Messier,M98,NGC,NGC 4192,
Messier,M99,NGC,NGC 4254,
Messier,M100,NGC,NGC 4321,
Messier,M101,NGC,NGC 5457,
Messier,M102,NGC,NGC 5866,
Messier,M103,NGC,NGC 581,
Messier,M104,NGC,NGC 4594,
Messier,M105,NGC,NGC 3379,
Messier,M106,NGC,NGC 4258,
Messier,M107,NGC,NGC 6171,
Messier,M108,NGC,NGC 3556,
Messier,M109,NGC,NGC 3992,
Messier,M110,NGC,NGC 205,
NGC,NGC 224,Caldwell,C31,Galaxie d'Andromède
NGC,NGC 221,Caldwell,C32,
NGC,NGC 598,Caldwell,C33,Galaxie du Triangle
NGC,NGC 1960,Caldwell,C37,
NGC,NGC 7000,Caldwell,C20,Nébuleuse de l'Amérique du Nord
NGC,NGC 6960,Caldwell,C34,Nébuleuse du Voile
NGC,NGC 6992,Caldwell,C35,Nébuleuse du Voile Oriental
NGC,NGC 6543,Caldwell,C6,Nébuleuse Œil de Chat
NGC,NGC 7635,Caldwell,C11,Nébuleuse de la Bulle
NGC,NGC 281,Caldwell,C9,Nébuleuse Pac-Man
NGC,NGC 457,Caldwell,C13,Amas du Hibou
NGC,NGC 869,Caldwell,C14,Double Amas de Persée h
NGC,NGC 884,Caldwell,C14,Double Amas de Persée chi
NGC,NGC 752,Caldwell,C28,
NGC,NGC 2392,Caldwell,C39,Nébuleuse de l'Esquimau
NGC,NGC 4449,Caldwell,C21,
NGC,NGC 7662,Caldwell,C22,Nébuleuse Boule de Neige Bleue
NGC,NGC 891,Caldwell,C23,
NGC,NGC 1275,Caldwell,C24,
NGC,NGC 2403,Caldwell,C7,
NGC,NGC 4631,Caldwell,C32,Galaxie de la Baleine
NGC,NGC 6826,Caldwell,C15,Nébuleuse Clignante
NGC,NGC 7009,Caldwell,C55,Nébuleuse Saturne
NGC,NGC 2237,Caldwell,C49,Nébuleuse de la Rosette
NGC,NGC 6888,Caldwell,C27,Nébuleuse du Croissant