designation,common_name,object_type,constellation,ra_hours,dec_degrees,magnitude,size,distance_ly,ngc_number
M1,Nébuleuse du Crabe,Supernova Remnant,Taurus,5.575,22.0145,8.4,6×4,6500,NGC 1952
M2,Amas globulaire,Globular Cluster,Aquarius,21.5583,-0.8231,6.3,16,37500,NGC 7089
M3,Amas globulaire,Globular Cluster,Canes Venatici,13.7042,28.3828,6.2,18,33900,NGC 5272
M4,Amas globulaire,Globular Cluster,Scorpius,16.3917,-26.5264,5.6,36,7200,NGC 6121
M5,Amas globulaire,Globular Cluster,Serpens,15.3083,2.0833,5.6,23,24500,NGC 5904
M6,Amas du Papillon,Open Cluster,Scorpius,17.6667,-32.2167,4.2,25,1600,NGC 6405
M7,Amas de Ptolémée,Open Cluster,Scorpius,17.8917,-34.7928,3.3,80,800,NGC 6475
M8,Nébuleuse de la Lagune,Emission Nebula,Sagittarius,18.0667,-24.3833,6.0,60×35,4100,NGC 6523
M9,Amas globulaire,Globular Cluster,Ophiuchus,17.3167,-18.5167,7.7,12,25800,NGC 6333
M10,Amas globulaire,Globular Cluster,Ophiuchus,16.9583,-4.1000,6.6,20,14300,NGC 6254
M11,Amas du Canard Sauvage,Open Cluster,Scutum,18.8500,-6.2667,6.3,14,6120,NGC 6705
M12,Amas globulaire,Globular Cluster,Ophiuchus,16.7875,-1.9486,6.7,16,15700,NGC 6218
M13,Grand Amas d'Hercule,Globular Cluster,Hercules,16.6958,36.4611,5.8,20,25100,NGC 6205
M14,Amas globulaire,Globular Cluster,Ophiuchus,17.6292,-3.2453,7.6,12,30300,NGC 6402
M15,Amas globulaire,Globular Cluster,Pegasus,21.5000,12.1667,6.2,18,33600,NGC 7078
M16,Nébuleuse de l'Aigle,Emission Nebula,Serpens,18.3167,-13.8167,6.4,35×28,7000,NGC 6611
M17,Nébuleuse Omega,Emission Nebula,Sagittarius,18.3417,-16.1833,7.0,11,5000,NGC 6618
M18,Amas ouvert,Open Cluster,Sagittarius,18.3333,-17.1167,7.5,9,4900,NGC 6613
M19,Amas globulaire,Globular Cluster,Ophiuchus,17.0458,-26.2694,6.8,17,28700,NGC 6273
M20,Nébuleuse Trifide,Emission Nebula,Sagittarius,18.0333,-23.0333,9.0,20,5200,NGC 6514
M21,Amas ouvert,Open Cluster,Sagittarius,18.0833,-22.5000,6.5,13,4250,NGC 6531
M22,Amas globulaire,Globular Cluster,Sagittarius,18.6083,-23.9042,5.1,32,10400,NGC 6656
M23,Amas ouvert,Open Cluster,Sagittarius,17.9333,-19.0167,6.9,27,2150,NGC 6494
M24,Nuage stellaire du Sagittaire,Star Cloud,Sagittarius,18.2917,-18.4167,4.6,90×40,10000,IC 4715
M25,Amas ouvert,Open Cluster,Sagittarius,18.5333,-19.2500,4.6,32,2000,IC 4725
M26,Amas ouvert,Open Cluster,Scutum,18.7583,-9.4000,8.0,15,5000,NGC 6694
M27,Nébuleuse de l'Haltère,Planetary Nebula,Vulpecula,19.9958,22.7167,7.4,8×6,1360,NGC 6853
M28,Amas globulaire,Globular Cluster,Sagittarius,18.4083,-24.8694,6.8,15,18300,NGC 6626
M29,Amas ouvert,Open Cluster,Cygnus,20.3917,38.5333,7.1,7,4000,NGC 6913
M30,Amas globulaire,Globular Cluster,Capricornus,21.6708,-23.1806,7.2,12,26100,NGC 7099
M31,Galaxie d'Andromède,Galaxy,Andromeda,0.7125,41.2689,3.4,178×63,2537000,NGC 224
M32,Galaxie elliptique,Galaxy,Andromeda,0.7083,40.8667,8.1,8×6,2650000,NGC 221
M33,Galaxie du Triangle,Galaxy,Triangulum,1.5583,30.6597,5.7,73×45,2723000,NGC 598
M34,Amas ouvert,Open Cluster,Perseus,2.7000,42.7667,5.5,35,1500,NGC 1039
M35,Amas ouvert,Open Cluster,Gemini,6.1500,24.3333,5.3,28,2800,NGC 2168
M36,Amas ouvert,Open Cluster,Auriga,5.6000,34.1333,6.3,12,4100,NGC 1960
M37,Amas ouvert,Open Cluster,Auriga,5.8750,32.5500,6.2,24,4511,NGC 2099
M38,Amas ouvert,Open Cluster,Auriga,5.4750,35.8333,7.4,21,3400,NGC 1912
M39,Amas ouvert,Open Cluster,Cygnus,21.5333,48.4333,5.5,32,825,NGC 7092
M40,Étoile double,Double Star,Ursa Major,12.3750,58.0833,8.4,0.8,510,WNC 4
M41,Amas ouvert,Open Cluster,Canis Major,6.7667,-20.7333,4.6,38,2300,NGC 2287
M42,Grande Nébuleuse d'Orion,Emission Nebula,Orion,5.5917,-5.3889,4.0,85×60,1344,NGC 1976
M43,Nébuleuse de Mairan,Emission Nebula,Orion,5.5958,-5.2833,9.0,20×15,1600,NGC 1982
M44,Amas de la Ruche,Open Cluster,Cancer,8.6667,19.9833,3.7,95,577,NGC 2632
M45,Pléiades,Open Cluster,Taurus,3.7833,24.1167,1.6,110,444,
M46,Amas ouvert,Open Cluster,Puppis,7.6833,-14.8167,6.0,27,5400,NGC 2437
M47,Amas ouvert,Open Cluster,Puppis,7.6083,-14.4833,5.2,30,1600,NGC 2422
M48,Amas ouvert,Open Cluster,Hydra,8.2333,-5.8000,5.5,54,1500,NGC 2548
M49,Galaxie elliptique,Galaxy,Virgo,12.4958,8.0000,8.4,10×8,55900000,NGC 4472
M50,Amas ouvert,Open Cluster,Monoceros,7.0500,-8.3333,6.3,16,3200,NGC 2323
M51,Galaxie du Tourbillon,Galaxy,Canes Venatici,13.4958,47.1956,8.4,11×7,31000000,NGC 5194
M52,Amas ouvert,Open Cluster,Cassiopeia,23.4083,61.5833,7.3,13,5000,NGC 7654
M53,Amas globulaire,Globular Cluster,Coma Berenices,13.2167,18.1667,7.6,13,58000,NGC 5024
M54,Amas globulaire,Globular Cluster,Sagittarius,18.9250,-30.4792,7.6,12,87400,NGC 6715
M55,Amas globulaire,Globular Cluster,Sagittarius,19.6667,-30.9583,6.3,19,17600,NGC 6809
M56,Amas globulaire,Globular Cluster,Lyra,19.2792,30.1833,8.3,9,32900,NGC 6779
M57,Nébuleuse de l'Anneau,Planetary Nebula,Lyra,18.8875,33.0292,8.8,1.4,2300,NGC 6720
M58,Galaxie spirale barrée,Galaxy,Virgo,12.6292,11.8167,9.7,5×4,62000000,NGC 4579
M59,Galaxie elliptique,Galaxy,Virgo,12.7000,11.6500,9.6,5×3,60000000,NGC 4621
M60,Galaxie elliptique,Galaxy,Virgo,12.7292,11.5500,8.8,7×6,55000000,NGC 4649
M61,Galaxie spirale,Galaxy,Virgo,12.3667,4.4667,9.7,6×5,52500000,NGC 4303
M62,Amas globulaire,Globular Cluster,Ophiuchus,17.0208,-30.1125,6.5,15,22500,NGC 6266
M63,Galaxie du Tournesol,Galaxy,Canes Venatici,13.2625,42.0208,8.6,10×6,37000000,NGC 5055
M64,Galaxie de l'Œil Noir,Galaxy,Coma Berenices,12.9458,21.6833,8.5,10×5,24000000,NGC 4826
M65,Galaxie spirale,Galaxy,Leo,11.3083,13.0833,9.3,10×3,35000000,NGC 3623
M66,Galaxie spirale,Galaxy,Leo,11.3333,12.9833,8.9,9×4,36000000,NGC 3627
M67,Amas ouvert,Open Cluster,Cancer,8.8500,11.8167,6.1,30,2700,NGC 2682
M68,Amas globulaire,Globular Cluster,Hydra,12.6583,-26.7417,7.8,12,33600,NGC 4590
M69,Amas globulaire,Globular Cluster,Sagittarius,18.5208,-32.3486,7.6,10,29700,NGC 6637
M70,Amas globulaire,Globular Cluster,Sagittarius,18.7208,-32.2917,7.9,8,29400,NGC 6681
M71,Amas globulaire,Globular Cluster,Sagitta,19.8958,18.7833,8.2,7,13000,NGC 6838
M72,Amas globulaire,Globular Cluster,Aquarius,20.8958,-12.5417,9.3,7,53400,NGC 6981
M73,Astérisme,Asterism,Aquarius,20.9833,-12.6333,9.0,2.8,2500,NGC 6994
M74,Galaxie spirale,Galaxy,Pisces,1.6083,15.7833,9.4,10×9,32000000,NGC 628
M75,Amas globulaire,Globular Cluster,Sagittarius,20.1000,-21.9167,8.5,7,67500,NGC 6864
M76,Petite Nébuleuse de l'Haltère,Planetary Nebula,Perseus,1.7083,51.5667,10.1,2×1,2500,NGC 650
M77,Galaxie spirale,Galaxy,Cetus,2.7083,-0.0167,8.9,7×6,47000000,NGC 1068
M78,Nébuleuse par réflexion,Reflection Nebula,Orion,5.7750,0.0833,8.3,8×6,1600,NGC 2068
M79,Amas globulaire,Globular Cluster,Lepus,5.4083,-24.5333,7.7,9,41000,NGC 1904
M80,Amas globulaire,Globular Cluster,Scorpius,16.2875,-22.9833,7.3,10,32600,NGC 6093
M81,Galaxie de Bode,Galaxy,Ursa Major,9.9250,69.0667,6.9,21×10,11600000,NGC 3031
M82,Galaxie du Cigare,Galaxy,Ursa Major,9.9250,69.6833,8.4,9×4,11500000,NGC 3034
M83,Galaxie du Moulinet austral,Galaxy,Hydra,13.6292,-29.8667,7.6,11×10,15200000,NGC 5236
M84,Galaxie elliptique,Galaxy,Virgo,12.4208,12.8833,9.1,7×6,60000000,NGC 4374
M85,Galaxie lenticulaire,Galaxy,Coma Berenices,12.4250,18.1833,9.1,7×5,60000000,NGC 4382
M86,Galaxie elliptique,Galaxy,Virgo,12.4333,12.9500,8.9,9×6,52000000,NGC 4406
M87,Galaxie elliptique géante,Galaxy,Virgo,12.5083,12.3917,8.6,8×6,53500000,NGC 4486
M88,Galaxie spirale,Galaxy,Coma Berenices,12.5333,14.4167,9.6,7×4,47000000,NGC 4501
M89,Galaxie elliptique,Galaxy,Virgo,12.5917,12.5500,9.8,5×5,50000000,NGC 4552
M90,Galaxie spirale,Galaxy,Virgo,12.6167,13.1667,9.5,10×5,58700000,NGC 4569
M91,Galaxie spirale barrée,Galaxy,Coma Berenices,12.5917,14.5000,10.2,5×4,63000000,NGC 4548
M92,Amas globulaire,Globular Cluster,Hercules,17.2833,43.1333,6.4,14,26700,NGC 6341
M93,Amas ouvert,Open Cluster,Puppis,7.7417,-23.8667,6.0,22,3600,NGC 2447
M94,Galaxie spirale,Galaxy,Canes Venatici,12.8458,41.1167,8.2,14×12,16000000,NGC 4736
M95,Galaxie spirale barrée,Galaxy,Leo,10.7500,11.7000,9.7,4×3,32600000,NGC 3351
M96,Galaxie spirale,Galaxy,Leo,10.7833,11.8167,9.2,6×4,31000000,NGC 3368
M97,Nébuleuse du Hibou,Planetary Nebula,Ursa Major,11.2417,55.0167,9.9,3.4,2030,NGC 3587
M98,Galaxie spirale,Galaxy,Coma Berenices,12.2292,14.9000,10.1,10×3,44400000,NGC 4192
M99,Galaxie spirale,Galaxy,Coma Berenices,12.3125,14.4167,9.9,5×4,50200000,NGC 4254
M100,Galaxie spirale,Galaxy,Coma Berenices,12.3792,15.8167,9.3,7×6,55000000,NGC 4321
M101,Galaxie du Moulinet,Galaxy,Ursa Major,14.0542,54.3500,7.9,29×27,21000000,NGC 5457
M102,Galaxie du Fuseau,Galaxy,Draco,15.1083,55.7500,9.9,6×3,50000000,NGC 5866
M103,Amas ouvert,Open Cluster,Cassiopeia,1.5583,60.7000,7.4,6,8500,NGC 581
M104,Galaxie du Sombrero,Galaxy,Virgo,12.6667,-11.6167,8.0,9×4,29300000,NGC 4594
M105,Galaxie elliptique,Galaxy,Leo,10.7958,12.5833,9.3,5×4,32000000,NGC 3379
M106,Galaxie spirale,Galaxy,Canes Venatici,12.3167,47.3000,8.4,19×8,23500000,NGC 4258
M107,Amas globulaire,Globular Cluster,Ophiuchus,16.5458,-13.0500,7.9,13,20900,NGC 6171
M108,Galaxie spirale,Galaxy,Ursa Major,11.1917,55.6667,10.0,8×2,45000000,NGC 3556
M109,Galaxie spirale barrée,Galaxy,Ursa Major,11.9583,53.3833,9.8,7×4,83500000,NGC 3992
M110,Galaxie elliptique naine,Galaxy,Andromeda,0.6667,41.6833,8.5,19×11,2690000,NGC 205